plot ,subplot,trmt,year,organic,detritusAW,H,richness,waterDepth,typhaDens,typhaBM,totalVegCover,unVegCover,NO3_N,NH4_N,sedges,rushes,grasses,graminoids,aquatics,forbs,woody,typCover
plt14,A,control,YR2015,2,NA,1.202548864,4,50,NA,269.6727128,22,5,0.5,6,0,3,0,15,5,0,0,12
plt14,B,control,YR2015,2.5,NA,1.247758902,7,52,NA,103.5238095,28,0.5,0.5,6,1,5,0,29.5,8,0,0,23
plt14,C,control,YR2015,0.5,NA,1.332325464,5,51,NA,75.09967141,14,0.5,0.5,6,3,3,0,16,5,0,0,10
plt14,D,control,YR2015,0.5,NA,1.545939223,8,48,NA,190.2000655,30,0.5,0.5,6,0,9,0,27,6,0,0,15
plt14,E,control,YR2015,2,NA,0.918847542,4,53,NA,951.819209,25,0.5,0.5,6,0,4,0,25,4,0,0,20
plt16,A,control,YR2015,15,NA,0,1,28,NA,921.6651584,35,0.5,0.2,6.7,0,0,0,35,0,0,0,35
plt16,B,control,YR2015,10,NA,0,1,31,NA,980.4187617,30,0.5,0.2,6.7,0,0,0,30,0,0,0,30
plt16,C,control,YR2015,15,NA,0.074022596,2,28,NA,1048.629413,35,0.5,0.2,6.7,0,0,0,35,0.5,0,0,35
plt16,D,control,YR2015,16,NA,0.253547675,3,29,NA,94.25287356,25,0.5,0.2,6.7,0,0,0,25,0,0,1,25
plt16,E,control,YR2015,22,NA,0.074022596,2,25,NA,997.9654622,35,0.5,0.2,6.7,0,0,0,35,0,0.5,0,35
plt04,A,control,YR2016,24,,0.167944148,2,4,27,739.5094823,12,0,16,7,0,0,0,12,0,0.5,0,12
plt04,B,control,YR2016,34,99,0.304636097,2,6,35,706.4757496,22,0,16,7,0,0,0,20,0,2,0,20
plt04,C,control,YR2016,31,99,0.096508961,2,4,41,1094.434073,25,0,16,7,0,0,0,25,0,0.5,0,25
plt04,D,control,YR2016,35,99,0.333011096,3,5,39,816.2852565,18,0,16,7,0,0,0,17,0,1,0,17
plt04,E,control,YR2016,35,99,0.167944148,2,8,36,803.8183406,12,0,16,7,0,0,0,12,0,0.5,0,12
plt07,A,control,YR2016,37,20,0,1,31,28,686.3384934,20,0,25,11,0,0,0,25,0,0,0,25
plt07,B,control,YR2016,15,15,0.114665282,2,34,24,846.1049266,20,0,25,11,0,0,0,20,0,0,0,20
plt07,C,control,YR2016,29,15,0.096508961,2,32,26,895.9024948,25,0,25,11,0,0,0,25,0,0,0,25
plt07,D,control,YR2016,38,15,0,1,35,21,468.0488036,15,0,25,11,0,0,0,15,0,0,0,15
plt07,E,control,YR2016,27,5,0.114665282,2,30,40,424.1141105,20,0,25,11,0,0,0,20,0,0.5,0,20
plt11,A,control,YR2016,13,35,0.687092027,3,30,24,1421.490987,26,0,17,3,0,0,0,20,4,2,0,20
plt11,B,control,YR2016,33,15,0.083649705,2,24,38,495.8390719,30,0,17,3,0,0,0,30,0,0.5,0,30
plt11,C,control,YR2016,30,20,0.074022596,2,15,34,1076.938462,35,0,17,3,0,0,0,35,0,0.5,0,35
plt11,D,control,YR2016,14,80,0.074022596,2,12,48,1242.735054,35,0,17,3,0,0,0,35,0,0.5,0,35
plt11,E,control,YR2016,30,35,0,1,14,36,1465.10142,25,0,17,3,0,0,0,25,0,0,0,25
plt14,A,control,YR2016,6.5,5,1.026024562,5,55,64,253.7363726,40,0,44,7,0.5,0,0,41,30,0,0,40
plt14,B,control,YR2016,6,1,1.46230077,5,54,42,430.8543112,16,0,44,7,4,0,0,16,15,0,0,12
plt14,C,control,YR2016,8,2,1.35171386,6,60,30,445.7799802,12,0,44,7,0.5,0,0,12.5,11,0,0,11
plt14,D,control,YR2016,4,4,1.471838323,7,65,40,1401.643461,28,0,44,7,0,2,0,28,60,0.5,0,25
plt14,E,control,YR2016,8,1,1.254588109,5,56,34,226.8701685,8,0,44,7,0,0,0,8.5,29,0,0,8
plt16,A,control,YR2016,14.5,15,0.450561209,2,36,28,1139.315154,25,0,33,3,0,0,0,25,5,0,0,25
plt16,B,control,YR2016,41,8,0.278006362,3,36,37,1103.450893,22,0,33,3,0,0,0,22,1.5,0,0,22
plt16,C,control,YR2016,42,6,0.340499778,2,33,37,843.4698941,25,0,33,3,0,0,0,25,3,0,0,25
plt16,D,control,YR2016,34,15,0.878863245,4,32,38,1010.195259,32,0,33,3,0,0,2,32,12,0,0,30
plt16,E,control,YR2016,47,14,0.154076104,2,30,28,744.3544013,27,0,33,3,0,0,0,27,1,0,0,27
plt04,A,control,YR2017,59,40,0.083649705,2,30,48,1228.15056,NA,NA,0,4,0,0,0,30,0,0.5,0,30
plt04,B,control,YR2017,55,20,0.347066826,3,22,28,599.0328106,NA,NA,0,2,0,0,0,16,0,1.5,0,16
plt04,C,control,YR2017,48,60,0.329684344,4,29,34,905.5329965,NA,NA,0,2,0,0,0,20,0,0.5,0,20
plt04,D,control,YR2017,49,22,0.243758953,4,19,52,1171.450243,NA,NA,0,2,0,0,0,30,0,0.5,0,30
plt04,E,control,YR2017,43,26,0.48242148,5,30,26,505.8437529,NA,NA,0,0,0,0,0.5,17,0,1.5,0,17
plt07,A,control,YR2017,61,15,0.546589091,6,51,38,1269.048267,NA,NA,0,1.5,0,0,0,19,0.5,0.5,0,19
plt07,B,control,YR2017,59,17,0.531303903,4,50,18,673.5315083,NA,NA,0,1.5,0,0,0,13,1,0,0,13
plt07,C,control,YR2017,73,16,0.905859929,7,48,34,976.7301765,NA,NA,0,3,0,0,0,20,5,1,0,20
plt07,D,control,YR2017,62,35,0.404509942,4,50,32,1135.755081,NA,NA,0,0,0,0,0,15,0.5,0.5,0,15
plt07,E,control,YR2017,71,17,0.649088721,6,52,22,1396.440741,NA,NA,0,1.5,0,0,0,32,5,0.5,0,32
plt11,A,control,YR2017,35,20,0.496851989,5,36,32,878.6764363,NA,NA,0,1,0.5,0,0.5,21,0,1.5,0,20
plt11,B,control,YR2017,38,23,0.279704173,4,40,24,701.5908955,NA,NA,0,1,0,0,0,25,0.5,0.5,0,25
plt11,C,control,YR2017,50,30,0.083649705,2,35,28,839.5262736,NA,NA,0,9,0,0,0,30,0.5,0,0,30
plt11,D,control,YR2017,36,16,0.233172602,3,31,26,686.511199,NA,NA,0,4,0,0,0,19,0,0,0,19
plt11,E,control,YR2017,40,45,0.318390894,6,40,44,1693.538059,NA,NA,0,3,0,0,0,40,1,0.5,0,40
plt14,A,control,YR2017,25,5,0.623848004,4,75,28,1122.994664,NA,NA,0,6,0,0,0,10,1.5,0,0,10
plt14,B,control,YR2017,20,25,0.344598248,3,79,48,1547.593862,NA,NA,0,3.75,0,0,0,11,1,0,0,11
plt14,C,control,YR2017,25,1,1.291906007,5,80,9,181.1300023,NA,NA,0,5,0,0,0,3.5,5,0.5,0,3
plt14,D,control,YR2017,17,5,1.163353093,6,78,28,1132.759517,NA,NA,0,3,0,0,0,10.5,40,0.5,0,10
plt14,E,control,YR2017,15,12,0.191444082,2,73,46,1757.056892,NA,NA,0,1,0,0,0,10,0,0,0,10
plt16,A,control,YR2017,31,10,0.404432365,3,42,32,1521.688833,NA,NA,0,5,0,0,0,20,2.5,0,0,20
plt16,B,control,YR2017,41,12,0.518206606,4,49,34,1372.327641,NA,NA,0,4,0,0,0,17,2.5,0,0,17
plt16,C,control,YR2017,55,10,0.515836121,3,45,28,939.398336,NA,NA,0,4,0,0,0,22,4,0,0,22
plt16,D,control,YR2017,45,15,0.718157511,3,40,34,1400.018412,NA,NA,0,5,0,0,0,15,7.5,0,0,15
plt16,E,control,YR2017,34,10,0.443306691,3,45,26,672.9422273,NA,NA,0,6,0,0,0,22,3,0,0,22
plt04,A,control,YR2018,32,27,0.342150748,4,20,36,781.3432333,19,81,0,5.4,0,0,0,19,0,1.5,0,19
plt04,B,control,YR2018,29,29,0.470235962,3,21,54,1305.075917,20,80,0,3.5,0,0,0,20,0,3,0,20
plt04,C,control,YR2018,38,38,0.356339666,5,24,48,1439.936242,26,74,0,9,0,0,0,26,0.5,1,0,26
plt04,D,control,YR2018,40,70,0.10296666,2,28,34,642.2834396,23,77,0,28.4,0,0,0,23,0,0,0,23
plt04,E,control,YR2018,42,45,0.429323022,2,25,24,413.43746,12,88,0.2,9.9,0,0,0,11,0,2,0,11
plt07,A,control,YR2018,42,40,0.517746313,3,55,38,1532.850551,40,60,0,4.1,0,0,0,35,6,0,0,35
plt07,B,control,YR2018,37,35,0.518001714,5,57,30,1663.127391,35,65,0,4.8,0,0,0,30,3,0,0,30
plt07,C,control,YR2018,35,25,0.580890359,4,48,28,1229.495163,19,81,0,0.6,0,0,0,19,3,0,0,19
plt07,D,control,YR2018,48,47,0.126572749,3,48,34,1877.395943,42,58,0,9.7,0,0,0,42,1,0,0,42
plt07,E,control,YR2018,47,40,0.424690459,3,45,38,1480.583733,37,63,0,3.7,0,0,0,37,5.5,0,0,37
plt11,A,control,YR2018,34,35,0.189683136,3,44,36,1033.553071,25,75,0,9.7,0,0,0,25,0,0.5,0,25
plt11,B,control,YR2018,44,22,0.277113357,3,44,18,775.6810655,15,85,0,6.8,0,0,0,15,0,0,0,15
plt11,C,control,YR2018,31,45,0.346561312,5,43,46,1842.117898,27,73,0,7.8,0,0,0,27,0.5,0.5,0,27
plt11,D,control,YR2018,32,41,0.17883136,3,30,44,1603.117515,27,73,0,2.6,0,0,0,27,0,0.5,0,27
plt11,E,control,YR2018,40,30,0.124250837,2,43,28,1242.570108,19,81,0,10.9,0,0,0,18,0,0,0,18
plt14,A,control,YR2018,7,5,1.210520991,7,76,50,2412.177757,35,65,0,7.2,0,0,0,15,21.5,0,0,15
plt14,B,control,YR2018,15,11,1.243118392,7,76,34,1434.0848,20,80,0,4.6,0,0,0,13,7,0,0,13
plt14,C,control,YR2018,16,1,1.283461898,6,69,24,732.9864515,15,85,0,4.3,0,0,0,10,7.5,0,0,10
plt14,D,control,YR2018,22,10,0.79244223,4,70,34,2386.740574,27,73,0.4,5.6,0,0,0,17,8,0,0,17
plt14,E,control,YR2018,15,4,1.574573737,6,76,35,793.9368686,35,65,0.5,7,0,0,0,8,30,0,0,8
plt16,A,control,YR2018,40,55,0.455351557,5,51,34,3091.302787,35,65,0,9,0,0,0,30,2.5,0,0,30
plt16,B,control,YR2018,58,50,0.414974032,5,57,48,2127.944912,42,58,0,11.8,0,0,0,42,4,0,0,42
plt16,C,control,YR2018,45,22,0.538489279,5,50,34,1556.134561,25,75,0,6.3,0,0,0,25,3,0,0,25
plt16,D,control,YR2018,21,14,0.502654957,4,41,30,1575.874496,25,75,0,12.1,0,0,0,25,3,0,0,25
plt16,E,control,YR2018,66,40,0.468767258,4,50,26,1372.011223,33,67,0.3,8.4,0,0,0,33,4,0,0,33
plt04,A,control,YR2019,41,30,NA,NA,60,NA,NA,26,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,24
plt04,B,control,YR2019,28,38,NA,NA,62,NA,NA,23,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
plt04,C,control,YR2019,48,45,NA,NA,59,NA,NA,16,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,16
plt04,D,control,YR2019,11,34,NA,NA,59,NA,NA,26,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,21
plt04,E,control,YR2019,47,35,NA,NA,63,NA,NA,18,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,12
plt07,A,control,YR2019,42,27,NA,NA,80,NA,NA,57,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,28
plt07,B,control,YR2019,53,50,NA,NA,92,NA,NA,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
plt07,C,control,YR2019,42,30,NA,NA,78,NA,NA,23,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
plt07,D,control,YR2019,40,21,NA,NA,80,NA,NA,18,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,13
plt07,E,control,YR2019,48,35,NA,NA,82,NA,NA,29,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
plt11,A,control,YR2019,32,25,NA,NA,72,NA,NA,25,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
plt11,B,control,YR2019,30,30,NA,NA,71,NA,NA,15,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,11
plt11,C,control,YR2019,36,21,NA,NA,70,NA,NA,17,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
plt11,D,control,YR2019,44,28,NA,NA,64,NA,NA,27,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,20
plt11,E,control,YR2019,52,33,NA,NA,70,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,26
plt14,A,control,YR2019,27,3,NA,NA,112,NA,NA,25,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
plt14,B,control,YR2019,35,1,NA,NA,110,NA,NA,16,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
plt14,C,control,YR2019,22,2,NA,NA,117,NA,NA,50,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
plt14,D,control,YR2019,20,10,NA,NA,105,NA,NA,28,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
plt14,E,control,YR2019,8,2,NA,NA,128,NA,NA,19,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
plt16,A,control,YR2019,35,24,NA,NA,90,NA,NA,34,66,NA,NA,NA,NA,NA,NA,NA,NA,NA,19
plt16,B,control,YR2019,51,45,NA,NA,87,NA,NA,36,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,29
plt16,C,control,YR2019,65,20,NA,NA,85,NA,NA,20,80,NA,NA,NA,NA,NA,NA,NA,NA,NA,17
plt16,D,control,YR2019,45,8,NA,NA,91,NA,NA,26,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,25
plt16,E,control,YR2019,50,35,NA,NA,85,NA,NA,30,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,30
